AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,MEAN-MAXSIM
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-EVA206,Transformer un schéma relationnel pour « améliorer » sa forme normale,0,0.2949011326
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-EVA207,Argumenter en faveur ou non (dénormalisation) de l'équivalence modèle logique vs. modèle physique,0,0.2731602788
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN101,Expliciter les éléments d'une requête en algèbre relationnelle au format textuel,0,0.3852371275
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN102,Écrire une requête en algèbre relationnelle en utilisant les arbres algébriques,0,0.3750449717
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN103,Avoir une intuition de l'optimisation de requête,0,0.1573201418
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN201,Ecrire une requête simple de manipulation de données (LMD) en langage SQL,0,0.4370534122
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN202,Ecrire une requête complexe de manipulation de données (LMD) en langage SQL,0,0.4258390069
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN203,Ecrire une requête de définition de données (LDD) en langage SQL,0,0.4961602688
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN204,Définir des contraintes d'intégrité simples en langage SQL,0,0.1870651543
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN205,Identifier la nécessité de l'usage d'un trigger dans le cadre de la définition des CI (sans l'écrire),0,0.2812142074
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN206,Ecrire une requête d'attribution de droits en langage SQL (centralisé ou non),0,0.2983453274
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-CONT101,Différencier sécurité (contrôle d'autorisation) et consistance (contrôle d'intégrité) des données,0,0.4187079668
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-CONT102,Différencier gestion centralisé/non centralisé des droits,0,0.3101250529
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-CONT201,Différencier vue relationnelle et relation,0,0.3322128057
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-CONT202,Ecrire la requête effectivement réalisée par le SGBD à partir de la définition de la vue interrogée.,0,0.3527825475
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-CONT203,Expliciter les avantages et inconvénients de l'usage des vues relationnelles,0,0.2297526449
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-CONT204,Identifier les problèmes de mise à jour dans les vues relationnelles,0,0.2527945936
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-CONT205,Utiliser la clause « with check option » dans la définition d'une vue relationnelle,0,0.2651205659
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT101,Identifier le besoin en optimisation au niveau du stockage. I. e. quand définir un index.,0,0.2533118427
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT102,Différencier le placement de l'accès aux données,0,0.4374822378
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT201,Identifier le besoin de mise en œuvre de la gestion de la concurrence d'accès,0,0.2137235105
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT202,Définir les opérations élémentaires (lecture/écriture) réalisées par le SGBD à partir d'un algorithme,0,0.3674097657
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT203,Poser les verrous en lecture et en écriture (en assurant le verrouillage 2 phases) pour assurer une sérialisation des transactions,0,0.3568372726
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT204,Associer problème de gestion de la concurrence et propriétés ACID,0,0.1600559056
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT205,Définir la granule de verrouillage utilisée à partir de l'exécution de transactions,0,0.3226951659
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT206,Identifier un interblocage (i.e. deadlock),0,0.2247420698
specifier-1.2,Décomposer et organiser un processus,BD1-GEN101,Identifier les caractéristiques d'un problème permettant de justifier d'une base de données selon le modèle relationnel,1,0.2362291068
specifier-1.2,Décomposer et organiser un processus,BD1-GEN102,Expliquer le fonctionnement général et les principaux objectifs d'un SGBD,1,0.3910466433
specifier-1.2,Décomposer et organiser un processus,BD1-GEN103,Expliciter les étapes de réalisation d'une base de données relationnelle,1,0.3236417174
specifier-1.2,Décomposer et organiser un processus,BD1-GEN201,Donner un exemple de relation contenue dans la méta-base,0,0.1742772311
specifier-1.2,Décomposer et organiser un processus,BD1-GEN202,Différencier le schéma d'une instance de base de données,0,0.3177403808
specifier-1.2,Décomposer et organiser un processus,BD1-CON101,"Concevoir (i.e. définir les schéma) une base de données relationnelle selon les 3 niveaux d'abstraction : externe, conceptuel, interne",0,0.4300998747
specifier-1.2,Décomposer et organiser un processus,BD1-CON102,Expliciter les éléments d'un schéma E/A,0,0.3280422091
specifier-1.2,Décomposer et organiser un processus,BD1-CON103,Produire un schéma relationnel cohérent vis à vis du schéma E/A à partir des règles du cours,0,0.3137073815
specifier-1.2,Décomposer et organiser un processus,BD1-CON104,"Justifier des méthodes de transformation M, N (cas 4) vs. 1,1 (cas 3)",0,0.2414152026
specifier-1.2,Décomposer et organiser un processus,BD1-CON105,Définir une clé primaire appropriée pour une table au regard du contexte,0,0.1028546989
specifier-1.2,Décomposer et organiser un processus,BD1-CON106,Définir une clé primaire appropriée pour une table au regard d'un ensemble de dépendances fonctionnelles,0,0.1752827764
specifier-1.2,Décomposer et organiser un processus,BD1-CON107,Définir les contraintes d'intégrité référentielles,0,0.1592432261
specifier-1.2,Décomposer et organiser un processus,BD1-CON108,Définir les (autres) contraintes d'intégrité appropriées au regard du contexte,0,0.2043583393
specifier-1.2,Décomposer et organiser un processus,BD1-EVA201,Identifier les anomalies d'un schéma relationnel,0,0.2361676991
specifier-1.2,Décomposer et organiser un processus,BD1-EVA202,Définir les dépendances fonctionnelles entre les attributs,0,0.2174034864
specifier-1.2,Décomposer et organiser un processus,BD1-EVA203,Décomposer un schéma relationnel de manière approprié,0,0.4672783315
specifier-1.2,Décomposer et organiser un processus,BD1-EVA204,Évaluer la forme normale d'un schéma relationnel,0,0.2077411413
specifier-1.2,Décomposer et organiser un processus,BD1-EVA205,Réaliser la fermeture transitive d'une couverture minimale,0,0.1471544206
specifier-1.2,Décomposer et organiser un processus,BD1-EVA206,Transformer un schéma relationnel pour « améliorer » sa forme normale,0,0.2886034846
specifier-1.2,Décomposer et organiser un processus,BD1-EVA207,Argumenter en faveur ou non (dénormalisation) de l'équivalence modèle logique vs. modèle physique,0,0.1860308200
specifier-1.2,Décomposer et organiser un processus,BD1-LAN101,Expliciter les éléments d'une requête en algèbre relationnelle au format textuel,0,0.2416839004
specifier-1.2,Décomposer et organiser un processus,BD1-LAN102,Écrire une requête en algèbre relationnelle en utilisant les arbres algébriques,0,0.2248909473
specifier-1.2,Décomposer et organiser un processus,BD1-LAN103,Avoir une intuition de l'optimisation de requête,0,0.1677681208
specifier-1.2,Décomposer et organiser un processus,BD1-LAN201,Ecrire une requête simple de manipulation de données (LMD) en langage SQL,0,0.2998127937
specifier-1.2,Décomposer et organiser un processus,BD1-LAN202,Ecrire une requête complexe de manipulation de données (LMD) en langage SQL,0,0.2985978723
specifier-1.2,Décomposer et organiser un processus,BD1-LAN203,Ecrire une requête de définition de données (LDD) en langage SQL,0,0.3221035004
specifier-1.2,Décomposer et organiser un processus,BD1-LAN204,Définir des contraintes d'intégrité simples en langage SQL,0,0.2065732181
specifier-1.2,Décomposer et organiser un processus,BD1-LAN205,Identifier la nécessité de l'usage d'un trigger dans le cadre de la définition des CI (sans l'écrire),0,0.2184214443
specifier-1.2,Décomposer et organiser un processus,BD1-LAN206,Ecrire une requête d'attribution de droits en langage SQL (centralisé ou non),0,0.1697437912
specifier-1.2,Décomposer et organiser un processus,BD1-CONT101,Différencier sécurité (contrôle d'autorisation) et consistance (contrôle d'intégrité) des données,0,0.2079091966
specifier-1.2,Décomposer et organiser un processus,BD1-CONT102,Différencier gestion centralisé/non centralisé des droits,0,0.3320252299
specifier-1.2,Décomposer et organiser un processus,BD1-CONT201,Différencier vue relationnelle et relation,0,0.1998377144
specifier-1.2,Décomposer et organiser un processus,BD1-CONT202,Ecrire la requête effectivement réalisée par le SGBD à partir de la définition de la vue interrogée.,0,0.2787555754
specifier-1.2,Décomposer et organiser un processus,BD1-CONT203,Expliciter les avantages et inconvénients de l'usage des vues relationnelles,0,0.1835136861
specifier-1.2,Décomposer et organiser un processus,BD1-CONT204,Identifier les problèmes de mise à jour dans les vues relationnelles,0,0.1258535385
specifier-1.2,Décomposer et organiser un processus,BD1-CONT205,Utiliser la clause « with check option » dans la définition d'une vue relationnelle,0,0.2317244858
specifier-1.2,Décomposer et organiser un processus,BD1-INT101,Identifier le besoin en optimisation au niveau du stockage. I. e. quand définir un index.,0,0.1306163669
specifier-1.2,Décomposer et organiser un processus,BD1-INT102,Différencier le placement de l'accès aux données,0,0.1918193698
specifier-1.2,Décomposer et organiser un processus,BD1-INT201,Identifier le besoin de mise en œuvre de la gestion de la concurrence d'accès,0,0.2381033301
specifier-1.2,Décomposer et organiser un processus,BD1-INT202,Définir les opérations élémentaires (lecture/écriture) réalisées par le SGBD à partir d'un algorithme,0,0.3800523877
specifier-1.2,Décomposer et organiser un processus,BD1-INT203,Poser les verrous en lecture et en écriture (en assurant le verrouillage 2 phases) pour assurer une sérialisation des transactions,0,0.1888543963
specifier-1.2,Décomposer et organiser un processus,BD1-INT204,Associer problème de gestion de la concurrence et propriétés ACID,0,0.2701934576
specifier-1.2,Décomposer et organiser un processus,BD1-INT205,Définir la granule de verrouillage utilisée à partir de l'exécution de transactions,0,0.1975451559
specifier-1.2,Décomposer et organiser un processus,BD1-INT206,Identifier un interblocage (i.e. deadlock),0,0.1773731112
specifier-1.3,Utiliser un langage formel,BD1-GEN101,Identifier les caractéristiques d'un problème permettant de justifier d'une base de données selon le modèle relationnel,0,0.2164454013
specifier-1.3,Utiliser un langage formel,BD1-GEN102,Expliquer le fonctionnement général et les principaux objectifs d'un SGBD,0,0.2723599076
specifier-1.3,Utiliser un langage formel,BD1-GEN103,Expliciter les étapes de réalisation d'une base de données relationnelle,0,0.3092092276
specifier-1.3,Utiliser un langage formel,BD1-GEN201,Donner un exemple de relation contenue dans la méta-base,0,0.2101804763
specifier-1.3,Utiliser un langage formel,BD1-GEN202,Différencier le schéma d'une instance de base de données,0,0.2131881565
specifier-1.3,Utiliser un langage formel,BD1-CON101,"Concevoir (i.e. définir les schéma) une base de données relationnelle selon les 3 niveaux d'abstraction : externe, conceptuel, interne",0,0.3387717009
specifier-1.3,Utiliser un langage formel,BD1-CON102,Expliciter les éléments d'un schéma E/A,0,0.2332401127
specifier-1.3,Utiliser un langage formel,BD1-CON103,Produire un schéma relationnel cohérent vis à vis du schéma E/A à partir des règles du cours,0,0.2831089795
specifier-1.3,Utiliser un langage formel,BD1-CON104,"Justifier des méthodes de transformation M, N (cas 4) vs. 1,1 (cas 3)",0,0.2107808143
specifier-1.3,Utiliser un langage formel,BD1-CON105,Définir une clé primaire appropriée pour une table au regard du contexte,0,0.2976083159
specifier-1.3,Utiliser un langage formel,BD1-CON106,Définir une clé primaire appropriée pour une table au regard d'un ensemble de dépendances fonctionnelles,0,0.1361592114
specifier-1.3,Utiliser un langage formel,BD1-CON107,Définir les contraintes d'intégrité référentielles,0,0.1433449090
specifier-1.3,Utiliser un langage formel,BD1-CON108,Définir les (autres) contraintes d'intégrité appropriées au regard du contexte,0,0.1437312961
specifier-1.3,Utiliser un langage formel,BD1-EVA201,Identifier les anomalies d'un schéma relationnel,0,0.1510996670
specifier-1.3,Utiliser un langage formel,BD1-EVA202,Définir les dépendances fonctionnelles entre les attributs,0,0.0642335117
specifier-1.3,Utiliser un langage formel,BD1-EVA203,Décomposer un schéma relationnel de manière approprié,0,0.3084922433
specifier-1.3,Utiliser un langage formel,BD1-EVA204,Évaluer la forme normale d'un schéma relationnel,0,0.2769837081
specifier-1.3,Utiliser un langage formel,BD1-EVA205,Réaliser la fermeture transitive d'une couverture minimale,0,0.1430971324
specifier-1.3,Utiliser un langage formel,BD1-EVA206,Transformer un schéma relationnel pour « améliorer » sa forme normale,0,0.3059833050
specifier-1.3,Utiliser un langage formel,BD1-EVA207,Argumenter en faveur ou non (dénormalisation) de l'équivalence modèle logique vs. modèle physique,0,0.1586616337
specifier-1.3,Utiliser un langage formel,BD1-LAN101,Expliciter les éléments d'une requête en algèbre relationnelle au format textuel,1,0.3196709156
specifier-1.3,Utiliser un langage formel,BD1-LAN102,Écrire une requête en algèbre relationnelle en utilisant les arbres algébriques,1,0.3197454214
specifier-1.3,Utiliser un langage formel,BD1-LAN103,Avoir une intuition de l'optimisation de requête,1,0.2470473647
specifier-1.3,Utiliser un langage formel,BD1-LAN201,Ecrire une requête simple de manipulation de données (LMD) en langage SQL,1,0.3225510120
specifier-1.3,Utiliser un langage formel,BD1-LAN202,Ecrire une requête complexe de manipulation de données (LMD) en langage SQL,1,0.2625845075
specifier-1.3,Utiliser un langage formel,BD1-LAN203,Ecrire une requête de définition de données (LDD) en langage SQL,1,0.2079790831
specifier-1.3,Utiliser un langage formel,BD1-LAN204,Définir des contraintes d'intégrité simples en langage SQL,1,0.1791517437
specifier-1.3,Utiliser un langage formel,BD1-LAN205,Identifier la nécessité de l'usage d'un trigger dans le cadre de la définition des CI (sans l'écrire),1,0.2939608693
specifier-1.3,Utiliser un langage formel,BD1-LAN206,Ecrire une requête d'attribution de droits en langage SQL (centralisé ou non),1,0.2140665650
specifier-1.3,Utiliser un langage formel,BD1-CONT101,Différencier sécurité (contrôle d'autorisation) et consistance (contrôle d'intégrité) des données,0,0.1244027168
specifier-1.3,Utiliser un langage formel,BD1-CONT102,Différencier gestion centralisé/non centralisé des droits,0,0.2154579908
specifier-1.3,Utiliser un langage formel,BD1-CONT201,Différencier vue relationnelle et relation,0,0.2064092606
specifier-1.3,Utiliser un langage formel,BD1-CONT202,Ecrire la requête effectivement réalisée par le SGBD à partir de la définition de la vue interrogée.,0,0.1601171643
specifier-1.3,Utiliser un langage formel,BD1-CONT203,Expliciter les avantages et inconvénients de l'usage des vues relationnelles,0,0.3108808398
specifier-1.3,Utiliser un langage formel,BD1-CONT204,Identifier les problèmes de mise à jour dans les vues relationnelles,0,0.1762617528
specifier-1.3,Utiliser un langage formel,BD1-CONT205,Utiliser la clause « with check option » dans la définition d'une vue relationnelle,0,0.3096525073
specifier-1.3,Utiliser un langage formel,BD1-INT101,Identifier le besoin en optimisation au niveau du stockage. I. e. quand définir un index.,0,0.2008052617
specifier-1.3,Utiliser un langage formel,BD1-INT102,Différencier le placement de l'accès aux données,0,0.1316901743
specifier-1.3,Utiliser un langage formel,BD1-INT201,Identifier le besoin de mise en œuvre de la gestion de la concurrence d'accès,0,0.2024253905
specifier-1.3,Utiliser un langage formel,BD1-INT202,Définir les opérations élémentaires (lecture/écriture) réalisées par le SGBD à partir d'un algorithme,0,0.1995996088
specifier-1.3,Utiliser un langage formel,BD1-INT203,Poser les verrous en lecture et en écriture (en assurant le verrouillage 2 phases) pour assurer une sérialisation des transactions,0,0.2765269578
specifier-1.3,Utiliser un langage formel,BD1-INT204,Associer problème de gestion de la concurrence et propriétés ACID,0,0.1319207698
specifier-1.3,Utiliser un langage formel,BD1-INT205,Définir la granule de verrouillage utilisée à partir de l'exécution de transactions,0,0.2285230458
specifier-1.3,Utiliser un langage formel,BD1-INT206,Identifier un interblocage (i.e. deadlock),0,0.0609755069
specifier-2.1,Analyser la demande,BD1-GEN101,Identifier les caractéristiques d'un problème permettant de justifier d'une base de données selon le modèle relationnel,0,0.2345542461
specifier-2.1,Analyser la demande,BD1-GEN102,Expliquer le fonctionnement général et les principaux objectifs d'un SGBD,0,0.1235662103
specifier-2.1,Analyser la demande,BD1-GEN103,Expliciter les étapes de réalisation d'une base de données relationnelle,0,0.1878863275
specifier-2.1,Analyser la demande,BD1-GEN201,Donner un exemple de relation contenue dans la méta-base,0,0.1649401039
specifier-2.1,Analyser la demande,BD1-GEN202,Différencier le schéma d'une instance de base de données,0,0.2263616621
specifier-2.1,Analyser la demande,BD1-CON101,"Concevoir (i.e. définir les schéma) une base de données relationnelle selon les 3 niveaux d'abstraction : externe, conceptuel, interne",0,0.1931699216
specifier-2.1,Analyser la demande,BD1-CON102,Expliciter les éléments d'un schéma E/A,0,0.3772842884
specifier-2.1,Analyser la demande,BD1-CON103,Produire un schéma relationnel cohérent vis à vis du schéma E/A à partir des règles du cours,0,0.2144778073
specifier-2.1,Analyser la demande,BD1-CON104,"Justifier des méthodes de transformation M, N (cas 4) vs. 1,1 (cas 3)",0,0.2962021828
specifier-2.1,Analyser la demande,BD1-CON105,Définir une clé primaire appropriée pour une table au regard du contexte,0,0.1283993721
specifier-2.1,Analyser la demande,BD1-CON106,Définir une clé primaire appropriée pour une table au regard d'un ensemble de dépendances fonctionnelles,0,0.1377380192
specifier-2.1,Analyser la demande,BD1-CON107,Définir les contraintes d'intégrité référentielles,0,0.0691874996
specifier-2.1,Analyser la demande,BD1-CON108,Définir les (autres) contraintes d'intégrité appropriées au regard du contexte,0,0.1011480093
specifier-2.1,Analyser la demande,BD1-EVA201,Identifier les anomalies d'un schéma relationnel,0,0.2285433561
specifier-2.1,Analyser la demande,BD1-EVA202,Définir les dépendances fonctionnelles entre les attributs,0,0.1521264315
specifier-2.1,Analyser la demande,BD1-EVA203,Décomposer un schéma relationnel de manière approprié,0,0.1594727337
specifier-2.1,Analyser la demande,BD1-EVA204,Évaluer la forme normale d'un schéma relationnel,0,0.1633943319
specifier-2.1,Analyser la demande,BD1-EVA205,Réaliser la fermeture transitive d'une couverture minimale,0,0.0477131791
specifier-2.1,Analyser la demande,BD1-EVA206,Transformer un schéma relationnel pour « améliorer » sa forme normale,0,0.1623979658
specifier-2.1,Analyser la demande,BD1-EVA207,Argumenter en faveur ou non (dénormalisation) de l'équivalence modèle logique vs. modèle physique,0,0.1791234910
specifier-2.1,Analyser la demande,BD1-LAN101,Expliciter les éléments d'une requête en algèbre relationnelle au format textuel,0,0.2548201382
specifier-2.1,Analyser la demande,BD1-LAN102,Écrire une requête en algèbre relationnelle en utilisant les arbres algébriques,0,0.2852071822
specifier-2.1,Analyser la demande,BD1-LAN103,Avoir une intuition de l'optimisation de requête,0,0.3193001747
specifier-2.1,Analyser la demande,BD1-LAN201,Ecrire une requête simple de manipulation de données (LMD) en langage SQL,0,0.1845622361
specifier-2.1,Analyser la demande,BD1-LAN202,Ecrire une requête complexe de manipulation de données (LMD) en langage SQL,0,0.1631070673
specifier-2.1,Analyser la demande,BD1-LAN203,Ecrire une requête de définition de données (LDD) en langage SQL,0,0.2138999701
specifier-2.1,Analyser la demande,BD1-LAN204,Définir des contraintes d'intégrité simples en langage SQL,0,0.0068521183
specifier-2.1,Analyser la demande,BD1-LAN205,Identifier la nécessité de l'usage d'un trigger dans le cadre de la définition des CI (sans l'écrire),0,0.2023212612
specifier-2.1,Analyser la demande,BD1-LAN206,Ecrire une requête d'attribution de droits en langage SQL (centralisé ou non),0,0.1916929930
specifier-2.1,Analyser la demande,BD1-CONT101,Différencier sécurité (contrôle d'autorisation) et consistance (contrôle d'intégrité) des données,0,0.2731527388
specifier-2.1,Analyser la demande,BD1-CONT102,Différencier gestion centralisé/non centralisé des droits,0,0.1347671151
specifier-2.1,Analyser la demande,BD1-CONT201,Différencier vue relationnelle et relation,0,0.2499368042
specifier-2.1,Analyser la demande,BD1-CONT202,Ecrire la requête effectivement réalisée par le SGBD à partir de la définition de la vue interrogée.,0,0.3650823832
specifier-2.1,Analyser la demande,BD1-CONT203,Expliciter les avantages et inconvénients de l'usage des vues relationnelles,0,0.1090305895
specifier-2.1,Analyser la demande,BD1-CONT204,Identifier les problèmes de mise à jour dans les vues relationnelles,0,0.2226690501
specifier-2.1,Analyser la demande,BD1-CONT205,Utiliser la clause « with check option » dans la définition d'une vue relationnelle,0,0.2247606367
specifier-2.1,Analyser la demande,BD1-INT101,Identifier le besoin en optimisation au niveau du stockage. I. e. quand définir un index.,1,0.2641420364
specifier-2.1,Analyser la demande,BD1-INT102,Différencier le placement de l'accès aux données,1,0.1868350059
specifier-2.1,Analyser la demande,BD1-INT201,Identifier le besoin de mise en œuvre de la gestion de la concurrence d'accès,1,0.2770978808
specifier-2.1,Analyser la demande,BD1-INT202,Définir les opérations élémentaires (lecture/écriture) réalisées par le SGBD à partir d'un algorithme,0,0.2106864750
specifier-2.1,Analyser la demande,BD1-INT203,Poser les verrous en lecture et en écriture (en assurant le verrouillage 2 phases) pour assurer une sérialisation des transactions,0,0.2709782720
specifier-2.1,Analyser la demande,BD1-INT204,Associer problème de gestion de la concurrence et propriétés ACID,0,0.2371072620
specifier-2.1,Analyser la demande,BD1-INT205,Définir la granule de verrouillage utilisée à partir de l'exécution de transactions,0,0.2214990556
specifier-2.1,Analyser la demande,BD1-INT206,Identifier un interblocage (i.e. deadlock),0,0.2639573514
specifier-2.2,Définir des cas d’utilisation,BD1-GEN101,Identifier les caractéristiques d'un problème permettant de justifier d'une base de données selon le modèle relationnel,0,0.3124951422
specifier-2.2,Définir des cas d’utilisation,BD1-GEN102,Expliquer le fonctionnement général et les principaux objectifs d'un SGBD,0,0.2000541836
specifier-2.2,Définir des cas d’utilisation,BD1-GEN103,Expliciter les étapes de réalisation d'une base de données relationnelle,0,0.1657617986
specifier-2.2,Définir des cas d’utilisation,BD1-GEN201,Donner un exemple de relation contenue dans la méta-base,0,0.1588737667
specifier-2.2,Définir des cas d’utilisation,BD1-GEN202,Différencier le schéma d'une instance de base de données,0,0.1594017446
specifier-2.2,Définir des cas d’utilisation,BD1-CON101,"Concevoir (i.e. définir les schéma) une base de données relationnelle selon les 3 niveaux d'abstraction : externe, conceptuel, interne",0,0.3837311268
specifier-2.2,Définir des cas d’utilisation,BD1-CON102,Expliciter les éléments d'un schéma E/A,0,0.2835394740
specifier-2.2,Définir des cas d’utilisation,BD1-CON103,Produire un schéma relationnel cohérent vis à vis du schéma E/A à partir des règles du cours,0,0.2655013502
specifier-2.2,Définir des cas d’utilisation,BD1-CON104,"Justifier des méthodes de transformation M, N (cas 4) vs. 1,1 (cas 3)",0,0.3365175724
specifier-2.2,Définir des cas d’utilisation,BD1-CON105,Définir une clé primaire appropriée pour une table au regard du contexte,0,0.2203981727
specifier-2.2,Définir des cas d’utilisation,BD1-CON106,Définir une clé primaire appropriée pour une table au regard d'un ensemble de dépendances fonctionnelles,0,0.1989502609
specifier-2.2,Définir des cas d’utilisation,BD1-CON107,Définir les contraintes d'intégrité référentielles,0,0.2211504877
specifier-2.2,Définir des cas d’utilisation,BD1-CON108,Définir les (autres) contraintes d'intégrité appropriées au regard du contexte,0,0.2576319575
specifier-2.2,Définir des cas d’utilisation,BD1-EVA201,Identifier les anomalies d'un schéma relationnel,0,0.2546963990
specifier-2.2,Définir des cas d’utilisation,BD1-EVA202,Définir les dépendances fonctionnelles entre les attributs,0,0.2217189521
specifier-2.2,Définir des cas d’utilisation,BD1-EVA203,Décomposer un schéma relationnel de manière approprié,0,0.2995356023
specifier-2.2,Définir des cas d’utilisation,BD1-EVA204,Évaluer la forme normale d'un schéma relationnel,0,0.1964356154
specifier-2.2,Définir des cas d’utilisation,BD1-EVA205,Réaliser la fermeture transitive d'une couverture minimale,0,0.1717894077
specifier-2.2,Définir des cas d’utilisation,BD1-EVA206,Transformer un schéma relationnel pour « améliorer » sa forme normale,0,0.1925381869
specifier-2.2,Définir des cas d’utilisation,BD1-EVA207,Argumenter en faveur ou non (dénormalisation) de l'équivalence modèle logique vs. modèle physique,0,0.1540766358
specifier-2.2,Définir des cas d’utilisation,BD1-LAN101,Expliciter les éléments d'une requête en algèbre relationnelle au format textuel,0,0.1633670479
specifier-2.2,Définir des cas d’utilisation,BD1-LAN102,Écrire une requête en algèbre relationnelle en utilisant les arbres algébriques,0,0.1846153885
specifier-2.2,Définir des cas d’utilisation,BD1-LAN103,Avoir une intuition de l'optimisation de requête,0,0.2317714691
specifier-2.2,Définir des cas d’utilisation,BD1-LAN201,Ecrire une requête simple de manipulation de données (LMD) en langage SQL,0,0.2084739506
specifier-2.2,Définir des cas d’utilisation,BD1-LAN202,Ecrire une requête complexe de manipulation de données (LMD) en langage SQL,0,0.1522082686
specifier-2.2,Définir des cas d’utilisation,BD1-LAN203,Ecrire une requête de définition de données (LDD) en langage SQL,0,0.2011587173
specifier-2.2,Définir des cas d’utilisation,BD1-LAN204,Définir des contraintes d'intégrité simples en langage SQL,0,0.1626568884
