AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,MEAN-MAXSIM
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,ELEC-48-2,Programmer un système numérique pour générer un signal modulé en s'appuyant sur des paramètres pré-définis,0,0.3454495072
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,ELEC-48-3,Intégrer des requêtes d'interruptions dans un programme,0,0.2545458078
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,ELEC-48-4,Concevoir un programme avec du multithreading,0,0.2363657355
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,ELEC-52-1,Evaluer un capteur en fonction d'une documentation,0,0.4245446026
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,ELEC-52-2,Implémenter une application sur un système embarqué à l'aide de la documentation,0,0.3506983817
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-1-1,Distinguer les entrées/sorties sur un système à microprocesseur,0,0.3378135562
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-1-2,Distinguer les signaux analogiques et numériques,0,0.3456180394
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-1-3,Identifier les entrées/sorties d'un circuit logique,0,0.3023392558
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-2-1,Identifier les priorités de tâches dans un systèmes embarqué,0,0.2339013517
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-2-2,Traduire un cachier des charges en une table de vérité,0,0.3954139948
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-2-3,Programmer des entrées/sorties d'un système embarqué,0,0.1186789274
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-15-3,Différencier les capteurs en fonction de leurs propriétés et de la mesure physique,0,0.2928126752
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-15-4,Identifier les caractéristiques d'un systèmes à microprocesseur,0,0.2794091702
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-17-1,Identifier les outils logiciel pour la mise en œuvre d'un système embarqué,0,0.1360104680
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-17-2,Différencier les interfaces disponibles sur une carte électronique,0,0.2709257603
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-17-3,Distinguer les protocoles de communication dans un système embarqué,0,0.2161266506
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-17-4,Utiliser des actionneurs pour mettre en œuvre un système embarqué,0,0.1846737564
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-17-5,Analyser des filtres analogiques passifs et actifs en terme de gain,0,0.2991234958
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-31-2,Etablir une acquisition en choisissant le bon protocole de communication,0,0.2288721800
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-31-4,Utiliser la modulation de largeur d'impulsions pour piloter des actionneurs,0,0.2057956308
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-48-2,Programmer un système numérique pour générer un signal modulé en s'appuyant sur des paramètres pré-définis,0,0.3134910166
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-48-3,Intégrer des requêtes d'interruptions dans un programme,0,0.3279693127
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-48-4,Concevoir un programme avec du multithreading,0,0.2109772116
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-52-1,Evaluer un capteur en fonction d'une documentation,0,0.2698054314
specifier-3.1,Discriminer et hiérarchiser les demandes,ELEC-52-2,Implémenter une application sur un système embarqué à l'aide de la documentation,0,0.1644770205
specifier-3.2,Définir la recette,ELEC-1-1,Distinguer les entrées/sorties sur un système à microprocesseur,0,-0.0214113351
specifier-3.2,Définir la recette,ELEC-1-2,Distinguer les signaux analogiques et numériques,0,0.0403626785
specifier-3.2,Définir la recette,ELEC-1-3,Identifier les entrées/sorties d'un circuit logique,0,0.1693428904
specifier-3.2,Définir la recette,ELEC-2-1,Identifier les priorités de tâches dans un systèmes embarqué,0,0.0131638031
specifier-3.2,Définir la recette,ELEC-2-2,Traduire un cachier des charges en une table de vérité,0,0.2640180290
specifier-3.2,Définir la recette,ELEC-2-3,Programmer des entrées/sorties d'un système embarqué,0,0.0679371655
specifier-3.2,Définir la recette,ELEC-15-3,Différencier les capteurs en fonction de leurs propriétés et de la mesure physique,0,0.1266971678
specifier-3.2,Définir la recette,ELEC-15-4,Identifier les caractéristiques d'un systèmes à microprocesseur,0,0.1334034950
specifier-3.2,Définir la recette,ELEC-17-1,Identifier les outils logiciel pour la mise en œuvre d'un système embarqué,0,0.0723155141
specifier-3.2,Définir la recette,ELEC-17-2,Différencier les interfaces disponibles sur une carte électronique,0,0.0226533078
specifier-3.2,Définir la recette,ELEC-17-3,Distinguer les protocoles de communication dans un système embarqué,0,-0.0561935976
specifier-3.2,Définir la recette,ELEC-17-4,Utiliser des actionneurs pour mettre en œuvre un système embarqué,0,0.0182680190
specifier-3.2,Définir la recette,ELEC-17-5,Analyser des filtres analogiques passifs et actifs en terme de gain,0,0.0761161149
specifier-3.2,Définir la recette,ELEC-31-2,Etablir une acquisition en choisissant le bon protocole de communication,0,0.0825526193
specifier-3.2,Définir la recette,ELEC-31-4,Utiliser la modulation de largeur d'impulsions pour piloter des actionneurs,0,-0.0101704653
specifier-3.2,Définir la recette,ELEC-48-2,Programmer un système numérique pour générer un signal modulé en s'appuyant sur des paramètres pré-définis,0,0.1435913444
specifier-3.2,Définir la recette,ELEC-48-3,Intégrer des requêtes d'interruptions dans un programme,0,0.1476303041
specifier-3.2,Définir la recette,ELEC-48-4,Concevoir un programme avec du multithreading,0,0.0982063189
specifier-3.2,Définir la recette,ELEC-52-1,Evaluer un capteur en fonction d'une documentation,0,0.1514059603
specifier-3.2,Définir la recette,ELEC-52-2,Implémenter une application sur un système embarqué à l'aide de la documentation,0,0.1054116935
specifier-3.3,Lister les tests fonctionnels,ELEC-1-1,Distinguer les entrées/sorties sur un système à microprocesseur,0,0.2364934981
specifier-3.3,Lister les tests fonctionnels,ELEC-1-2,Distinguer les signaux analogiques et numériques,0,0.1592344195
specifier-3.3,Lister les tests fonctionnels,ELEC-1-3,Identifier les entrées/sorties d'un circuit logique,0,0.3870247006
specifier-3.3,Lister les tests fonctionnels,ELEC-2-1,Identifier les priorités de tâches dans un systèmes embarqué,0,0.2855889797
specifier-3.3,Lister les tests fonctionnels,ELEC-2-2,Traduire un cachier des charges en une table de vérité,0,0.2226677686
specifier-3.3,Lister les tests fonctionnels,ELEC-2-3,Programmer des entrées/sorties d'un système embarqué,0,0.3202608526
specifier-3.3,Lister les tests fonctionnels,ELEC-15-3,Différencier les capteurs en fonction de leurs propriétés et de la mesure physique,0,0.2510402203
specifier-3.3,Lister les tests fonctionnels,ELEC-15-4,Identifier les caractéristiques d'un systèmes à microprocesseur,0,0.3166093826
specifier-3.3,Lister les tests fonctionnels,ELEC-17-1,Identifier les outils logiciel pour la mise en œuvre d'un système embarqué,0,0.3908249736
specifier-3.3,Lister les tests fonctionnels,ELEC-17-2,Différencier les interfaces disponibles sur une carte électronique,0,0.1375748515
specifier-3.3,Lister les tests fonctionnels,ELEC-17-3,Distinguer les protocoles de communication dans un système embarqué,0,0.2042001337
specifier-3.3,Lister les tests fonctionnels,ELEC-17-4,Utiliser des actionneurs pour mettre en œuvre un système embarqué,0,0.3190954924
specifier-3.3,Lister les tests fonctionnels,ELEC-17-5,Analyser des filtres analogiques passifs et actifs en terme de gain,0,0.3256397843
specifier-3.3,Lister les tests fonctionnels,ELEC-31-2,Etablir une acquisition en choisissant le bon protocole de communication,0,0.1803041399
specifier-3.3,Lister les tests fonctionnels,ELEC-31-4,Utiliser la modulation de largeur d'impulsions pour piloter des actionneurs,0,0.2599583268
specifier-3.3,Lister les tests fonctionnels,ELEC-48-2,Programmer un système numérique pour générer un signal modulé en s'appuyant sur des paramètres pré-définis,0,0.3047372997
specifier-3.3,Lister les tests fonctionnels,ELEC-48-3,Intégrer des requêtes d'interruptions dans un programme,0,0.2486302853
specifier-3.3,Lister les tests fonctionnels,ELEC-48-4,Concevoir un programme avec du multithreading,0,0.2812980413
specifier-3.3,Lister les tests fonctionnels,ELEC-52-1,Evaluer un capteur en fonction d'une documentation,0,0.2820311189
specifier-3.3,Lister les tests fonctionnels,ELEC-52-2,Implémenter une application sur un système embarqué à l'aide de la documentation,0,0.2728458643
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-1-1,Distinguer les entrées/sorties sur un système à microprocesseur,0,0.3568947315
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-1-2,Distinguer les signaux analogiques et numériques,0,0.2968677282
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-1-3,Identifier les entrées/sorties d'un circuit logique,0,0.3212906718
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-2-1,Identifier les priorités de tâches dans un systèmes embarqué,0,0.3245086372
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-2-2,Traduire un cachier des charges en une table de vérité,0,0.3435091376
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-2-3,Programmer des entrées/sorties d'un système embarqué,0,0.2464263886
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-15-3,Différencier les capteurs en fonction de leurs propriétés et de la mesure physique,0,0.3840882778
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-15-4,Identifier les caractéristiques d'un systèmes à microprocesseur,0,0.3805821538
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-17-1,Identifier les outils logiciel pour la mise en œuvre d'un système embarqué,0,0.3183569610
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-17-2,Différencier les interfaces disponibles sur une carte électronique,0,0.2485744655
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-17-3,Distinguer les protocoles de communication dans un système embarqué,0,0.2944290042
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-17-4,Utiliser des actionneurs pour mettre en œuvre un système embarqué,0,0.3136903048
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-17-5,Analyser des filtres analogiques passifs et actifs en terme de gain,0,0.3124229014
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-31-2,Etablir une acquisition en choisissant le bon protocole de communication,0,0.2989689708
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-31-4,Utiliser la modulation de largeur d'impulsions pour piloter des actionneurs,0,0.3498941660
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-48-2,Programmer un système numérique pour générer un signal modulé en s'appuyant sur des paramètres pré-définis,0,0.4316438138
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-48-3,Intégrer des requêtes d'interruptions dans un programme,0,0.3249687552
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-48-4,Concevoir un programme avec du multithreading,0,0.3032810688
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-52-1,Evaluer un capteur en fonction d'une documentation,0,0.3838948607
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,ELEC-52-2,Implémenter une application sur un système embarqué à l'aide de la documentation,0,0.3293852210
