AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,MEAN-MAXSIM
specifier-1.2,Décomposer et organiser un processus,PROGAV-53-2,Créer des types génériques,0,0.3372776210
specifier-1.2,Décomposer et organiser un processus,PROGAV-53-3,Créer des méthodes génériques,0,0.4284286499
specifier-1.2,Décomposer et organiser un processus,PROGAV-53-4,Utiliser des lambdas expressions,0,0.2108756602
specifier-1.2,Décomposer et organiser un processus,PROGAV-53-5,Comprendre le fct des Stream de données,0,0.0980437100
specifier-1.2,Décomposer et organiser un processus,PROGAV-53-22,Créer des classes/interfaces incomplètes,0,0.3415593803
specifier-1.2,Décomposer et organiser un processus,PROGAV-54-3,Utiliser les IO,0,0.0405799225
specifier-1.2,Décomposer et organiser un processus,PROGAV-54-4,Utiliser les flux standards,0,0.1013062820
specifier-1.2,Décomposer et organiser un processus,PROGAV-61-1,Création de tests unitaires,0,0.3763581514
specifier-1.2,Décomposer et organiser un processus,PROGAV-61-2,Utiliser la notion de contrats simples et combinés,0,0.2762782872
specifier-1.2,Décomposer et organiser un processus,PROGAV-61-3,Créer des fixtures,0,0.3213887513
specifier-1.2,Décomposer et organiser un processus,PROGAV-61-4,Créer et utiliser les suites de tests,0,0.3515261412
specifier-1.3,Utiliser un langage formel,PROGAV-33-1,Implémenter un design pattern MVC,0,0.2099934667
specifier-1.3,Utiliser un langage formel,PROGAV-33-2,Utiliser la délégation d’événement,0,0.2596604526
specifier-1.3,Utiliser un langage formel,PROGAV-40-1,Sérialiser et désérialiser des objets,0,0.1257466674
specifier-1.3,Utiliser un langage formel,PROGAV-40-2,Prendre en compte la sensibilité des données,0,0.0707230121
specifier-1.3,Utiliser un langage formel,PROGAV-51-1,Choisir les types,0,0.3393241763
specifier-1.3,Utiliser un langage formel,PROGAV-51-2,Définir des types,0,0.3812135458
specifier-1.3,Utiliser un langage formel,PROGAV-51-3,Créer une classe,0,0.4035140276
specifier-1.3,Utiliser un langage formel,PROGAV-51-4,Gérer l’instanciation/destruction d’un objet,0,0.1866376698
specifier-1.3,Utiliser un langage formel,PROGAV-51-5,Gérer la visibilité des membres,0,0.1428285241
specifier-1.3,Utiliser un langage formel,PROGAV-51-6,Utiliser l’attribut this et les constructeurs this,0,0.2691094875
specifier-1.3,Utiliser un langage formel,PROGAV-51-7,Créer/Utiliser des membres d’instances/classes,0,0.3481364250
specifier-1.3,Utiliser un langage formel,PROGAV-51-8,Organiser le développement,0,0.2610537410
specifier-1.3,Utiliser un langage formel,PROGAV-51-9,Compiler du code java avec et sans bibliothèques,0,0.2677654922
specifier-1.3,Utiliser un langage formel,PROGAV-51-10,Exécuter du code java avec et sans bibliothèque,0,0.2749476433
specifier-1.3,Utiliser un langage formel,PROGAV-51-11,Créer et manipuler des types énumérés,0,0.3625369668
specifier-1.3,Utiliser un langage formel,PROGAV-51-12,Gestion de l’héritage,0,0.0709401965
specifier-1.3,Utiliser un langage formel,PROGAV-51-13,Choisir la composition ou l’héritage,0,0.1589649618
specifier-1.3,Utiliser un langage formel,PROGAV-51-14,Gérer le polymorphisme,0,0.1560249329
specifier-1.3,Utiliser un langage formel,PROGAV-51-15,Manipuler super en attribut et en constructeur,0,0.0747460648
specifier-1.3,Utiliser un langage formel,PROGAV-51-16,Utiliser des classes abstraites ou des interfaces,0,0.4661767483
specifier-1.3,Utiliser un langage formel,PROGAV-51-17,Créer des classes de données simple,0,0.3340890408
specifier-1.3,Utiliser un langage formel,PROGAV-51-18,Mettre en place une gestion/nomenclature d’erreur,0,0.2739234567
specifier-1.3,Utiliser un langage formel,PROGAV-51-19,Lancer/Propager/Attraper des exceptions,0,0.1534148157
specifier-1.3,Utiliser un langage formel,PROGAV-51-20,Expliciter les exceptions,0,0.2821750641
specifier-1.3,Utiliser un langage formel,PROGAV-51-21,Comprendre l’introspection,0,0.1397040486
specifier-1.3,Utiliser un langage formel,PROGAV-51-22,Utiliser l’introspection,0,0.2788805664
specifier-1.3,Utiliser un langage formel,PROGAV-51-23,Concevoir une interface graphique,0,0.2824145555
specifier-1.3,Utiliser un langage formel,PROGAV-52-1,Choisir le bon type de collection,0,0.1348464191
specifier-1.3,Utiliser un langage formel,PROGAV-53-1,Utiliser la Généricité,0,0.3507537842
specifier-1.3,Utiliser un langage formel,PROGAV-53-2,Créer des types génériques,0,0.2675090730
specifier-1.3,Utiliser un langage formel,PROGAV-53-3,Créer des méthodes génériques,0,0.2559155524
specifier-1.3,Utiliser un langage formel,PROGAV-53-4,Utiliser des lambdas expressions,0,0.4478791952
specifier-1.3,Utiliser un langage formel,PROGAV-53-5,Comprendre le fct des Stream de données,0,0.1643067896
specifier-1.3,Utiliser un langage formel,PROGAV-53-22,Créer des classes/interfaces incomplètes,0,0.2631466389
specifier-1.3,Utiliser un langage formel,PROGAV-54-3,Utiliser les IO,0,0.4794805050
specifier-1.3,Utiliser un langage formel,PROGAV-54-4,Utiliser les flux standards,0,0.4192985296
specifier-1.3,Utiliser un langage formel,PROGAV-61-1,Création de tests unitaires,0,0.1904279292
specifier-1.3,Utiliser un langage formel,PROGAV-61-2,Utiliser la notion de contrats simples et combinés,0,0.3518895507
specifier-1.3,Utiliser un langage formel,PROGAV-61-3,Créer des fixtures,0,0.2596061230
specifier-1.3,Utiliser un langage formel,PROGAV-61-4,Créer et utiliser les suites de tests,0,0.2984082997
specifier-2.1,Analyser la demande,PROGAV-33-1,Implémenter un design pattern MVC,0,0.1003364176
specifier-2.1,Analyser la demande,PROGAV-33-2,Utiliser la délégation d’événement,0,0.2194180638
specifier-2.1,Analyser la demande,PROGAV-40-1,Sérialiser et désérialiser des objets,0,0.1510046124
specifier-2.1,Analyser la demande,PROGAV-40-2,Prendre en compte la sensibilité des données,0,0.2961863279
specifier-2.1,Analyser la demande,PROGAV-51-1,Choisir les types,0,0.2579532862
specifier-2.1,Analyser la demande,PROGAV-51-2,Définir des types,0,0.1858149320
specifier-2.1,Analyser la demande,PROGAV-51-3,Créer une classe,0,0.1203656495
specifier-2.1,Analyser la demande,PROGAV-51-4,Gérer l’instanciation/destruction d’un objet,0,0.1467851549
specifier-2.1,Analyser la demande,PROGAV-51-5,Gérer la visibilité des membres,0,0.1214743778
specifier-2.1,Analyser la demande,PROGAV-51-6,Utiliser l’attribut this et les constructeurs this,0,0.1917529255
specifier-2.1,Analyser la demande,PROGAV-51-7,Créer/Utiliser des membres d’instances/classes,0,0.1416990906
specifier-2.1,Analyser la demande,PROGAV-51-8,Organiser le développement,0,0.0602139756
specifier-2.1,Analyser la demande,PROGAV-51-9,Compiler du code java avec et sans bibliothèques,0,0.1657802463
specifier-2.1,Analyser la demande,PROGAV-51-10,Exécuter du code java avec et sans bibliothèque,0,0.1666613519
specifier-2.1,Analyser la demande,PROGAV-51-11,Créer et manipuler des types énumérés,0,0.2668694854
specifier-2.1,Analyser la demande,PROGAV-51-12,Gestion de l’héritage,0,0.2073035240
specifier-2.1,Analyser la demande,PROGAV-51-13,Choisir la composition ou l’héritage,0,0.2822873592
specifier-2.1,Analyser la demande,PROGAV-51-14,Gérer le polymorphisme,0,-0.0138094574
specifier-2.1,Analyser la demande,PROGAV-51-15,Manipuler super en attribut et en constructeur,0,0.1043221280
specifier-2.1,Analyser la demande,PROGAV-51-16,Utiliser des classes abstraites ou des interfaces,0,0.0572316647
specifier-2.1,Analyser la demande,PROGAV-51-17,Créer des classes de données simple,0,0.1581043601
specifier-2.1,Analyser la demande,PROGAV-51-18,Mettre en place une gestion/nomenclature d’erreur,0,0.1682782173
specifier-2.1,Analyser la demande,PROGAV-51-19,Lancer/Propager/Attraper des exceptions,0,0.2689999938
specifier-2.1,Analyser la demande,PROGAV-51-20,Expliciter les exceptions,0,0.2397571057
specifier-2.1,Analyser la demande,PROGAV-51-21,Comprendre l’introspection,0,0.3404397368
specifier-2.1,Analyser la demande,PROGAV-51-22,Utiliser l’introspection,0,0.2396595776
specifier-2.1,Analyser la demande,PROGAV-51-23,Concevoir une interface graphique,0,0.2581735253
specifier-2.1,Analyser la demande,PROGAV-52-1,Choisir le bon type de collection,0,0.1306639910
specifier-2.1,Analyser la demande,PROGAV-53-1,Utiliser la Généricité,0,0.1231995299
specifier-2.1,Analyser la demande,PROGAV-53-2,Créer des types génériques,0,0.1340012848
specifier-2.1,Analyser la demande,PROGAV-53-3,Créer des méthodes génériques,0,0.1609877795
specifier-2.1,Analyser la demande,PROGAV-53-4,Utiliser des lambdas expressions,0,0.1284641922
specifier-2.1,Analyser la demande,PROGAV-53-5,Comprendre le fct des Stream de données,0,0.2172967643
specifier-2.1,Analyser la demande,PROGAV-53-22,Créer des classes/interfaces incomplètes,0,0.0797414407
specifier-2.1,Analyser la demande,PROGAV-54-3,Utiliser les IO,0,0.0804557130
specifier-2.1,Analyser la demande,PROGAV-54-4,Utiliser les flux standards,0,0.0594772659
specifier-2.1,Analyser la demande,PROGAV-61-1,Création de tests unitaires,0,0.3067052364
specifier-2.1,Analyser la demande,PROGAV-61-2,Utiliser la notion de contrats simples et combinés,0,0.1181893647
specifier-2.1,Analyser la demande,PROGAV-61-3,Créer des fixtures,0,0.0996604264
specifier-2.1,Analyser la demande,PROGAV-61-4,Créer et utiliser les suites de tests,0,0.2860482931
specifier-2.2,Définir des cas d’utilisation,PROGAV-33-1,Implémenter un design pattern MVC,0,0.2847046852
specifier-2.2,Définir des cas d’utilisation,PROGAV-33-2,Utiliser la délégation d’événement,0,0.2547138333
specifier-2.2,Définir des cas d’utilisation,PROGAV-40-1,Sérialiser et désérialiser des objets,0,0.2540442348
specifier-2.2,Définir des cas d’utilisation,PROGAV-40-2,Prendre en compte la sensibilité des données,0,0.0512251854
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-1,Choisir les types,0,0.2862040997
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-2,Définir des types,0,0.4414495826
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-3,Créer une classe,0,0.2164338231
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-4,Gérer l’instanciation/destruction d’un objet,0,0.4294162393
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-5,Gérer la visibilité des membres,0,0.0571047105
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-6,Utiliser l’attribut this et les constructeurs this,0,0.3115450740
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-7,Créer/Utiliser des membres d’instances/classes,0,0.1822076142
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-8,Organiser le développement,0,0.1969892085
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-9,Compiler du code java avec et sans bibliothèques,0,0.1643965095
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-10,Exécuter du code java avec et sans bibliothèque,0,0.1949931085
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-11,Créer et manipuler des types énumérés,0,0.1961673200
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-12,Gestion de l’héritage,0,0.1362991631
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-13,Choisir la composition ou l’héritage,0,0.1880967617
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-14,Gérer le polymorphisme,0,0.0876531154
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-15,Manipuler super en attribut et en constructeur,0,0.1829929352
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-16,Utiliser des classes abstraites ou des interfaces,0,0.3550879359
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-17,Créer des classes de données simple,0,0.2146368027
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-18,Mettre en place une gestion/nomenclature d’erreur,0,0.2404765338
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-19,Lancer/Propager/Attraper des exceptions,0,0.2698126137
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-20,Expliciter les exceptions,0,0.3171075881
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-21,Comprendre l’introspection,0,0.2637202740
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-22,Utiliser l’introspection,0,0.3695917428
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-23,Concevoir une interface graphique,0,0.2766596973
specifier-2.2,Définir des cas d’utilisation,PROGAV-52-1,Choisir le bon type de collection,0,0.0942106470
specifier-2.2,Définir des cas d’utilisation,PROGAV-53-1,Utiliser la Généricité,0,0.3067972064
specifier-2.2,Définir des cas d’utilisation,PROGAV-53-2,Créer des types génériques,0,0.1372233331
specifier-2.2,Définir des cas d’utilisation,PROGAV-53-3,Créer des méthodes génériques,0,0.1476543844
specifier-2.2,Définir des cas d’utilisation,PROGAV-53-4,Utiliser des lambdas expressions,0,0.3492901325
specifier-2.2,Définir des cas d’utilisation,PROGAV-53-5,Comprendre le fct des Stream de données,0,0.0687798262
specifier-2.2,Définir des cas d’utilisation,PROGAV-53-22,Créer des classes/interfaces incomplètes,0,0.2394144237
specifier-2.2,Définir des cas d’utilisation,PROGAV-54-3,Utiliser les IO,0,0.3949018717
specifier-2.2,Définir des cas d’utilisation,PROGAV-54-4,Utiliser les flux standards,0,0.3002940416
specifier-2.2,Définir des cas d’utilisation,PROGAV-61-1,Création de tests unitaires,0,0.2431842983
specifier-2.2,Définir des cas d’utilisation,PROGAV-61-2,Utiliser la notion de contrats simples et combinés,0,0.3164698482
specifier-2.2,Définir des cas d’utilisation,PROGAV-61-3,Créer des fixtures,0,0.2436976731
specifier-2.2,Définir des cas d’utilisation,PROGAV-61-4,Créer et utiliser les suites de tests,0,0.3348737359
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-33-1,Implémenter un design pattern MVC,0,0.3343748748
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-33-2,Utiliser la délégation d’événement,0,0.2306865454
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-40-1,Sérialiser et désérialiser des objets,0,0.4283509851
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-40-2,Prendre en compte la sensibilité des données,0,0.4915851653
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-1,Choisir les types,0,0.2146295309
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-2,Définir des types,0,0.2480463982
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-3,Créer une classe,0,0.1449151486
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-4,Gérer l’instanciation/destruction d’un objet,0,0.3763149977
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-5,Gérer la visibilité des membres,0,0.1990118772
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-6,Utiliser l’attribut this et les constructeurs this,0,0.3765735328
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-7,Créer/Utiliser des membres d’instances/classes,0,0.2036201060
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-8,Organiser le développement,0,0.0819254369
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-9,Compiler du code java avec et sans bibliothèques,0,0.3000635803
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-10,Exécuter du code java avec et sans bibliothèque,0,0.2567158341
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-11,Créer et manipuler des types énumérés,0,0.2994669676
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-12,Gestion de l’héritage,0,0.2692977786
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-13,Choisir la composition ou l’héritage,0,0.3320827484
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-14,Gérer le polymorphisme,0,0.2540826797
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-15,Manipuler super en attribut et en constructeur,0,0.2762308717
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-16,Utiliser des classes abstraites ou des interfaces,0,0.3574470282
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-17,Créer des classes de données simple,0,0.3076331317
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-18,Mettre en place une gestion/nomenclature d’erreur,0,0.3642405272
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-19,Lancer/Propager/Attraper des exceptions,0,0.2148958743
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-20,Expliciter les exceptions,0,0.3240194321
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-21,Comprendre l’introspection,0,0.1520260423
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-22,Utiliser l’introspection,0,0.2699661255
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-23,Concevoir une interface graphique,0,0.3533603847
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-52-1,Choisir le bon type de collection,0,0.1620953083
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-53-1,Utiliser la Généricité,0,0.4412376881
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-53-2,Créer des types génériques,0,0.2809398174
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-53-3,Créer des méthodes génériques,0,0.3304290175
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-53-4,Utiliser des lambdas expressions,0,0.3531858921
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-53-5,Comprendre le fct des Stream de données,0,0.2795104384
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-53-22,Créer des classes/interfaces incomplètes,0,0.2259532064
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-54-3,Utiliser les IO,0,0.4559177756
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-54-4,Utiliser les flux standards,0,0.2293293476
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-61-1,Création de tests unitaires,0,0.2060840726
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-61-2,Utiliser la notion de contrats simples et combinés,0,0.2732507586
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-61-3,Créer des fixtures,0,0.3064895272
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-61-4,Créer et utiliser les suites de tests,0,0.3151126504
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-33-1,Implémenter un design pattern MVC,0,0.1189141870
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-33-2,Utiliser la délégation d’événement,0,0.1976006329
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-40-1,Sérialiser et désérialiser des objets,0,0.2729274333
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-40-2,Prendre en compte la sensibilité des données,0,0.2804777622
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-51-1,Choisir les types,0,0.2591788173
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-51-2,Définir des types,0,0.2336301655
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-51-3,Créer une classe,0,0.1710149348
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-51-4,Gérer l’instanciation/destruction d’un objet,0,0.2293625474
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-51-5,Gérer la visibilité des membres,0,0.1970997751
